METRICS_TIME         VALUE
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
25-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
26-JUN-14              469
27-JUN-14              469
27-JUN-14              469
27-JUN-14              469
27-JUN-14              469
27-JUN-14              469
27-JUN-14              469
27-JUN-14              469
27-JUN-14              469
27-JUN-14              469
27-JUN-14              469
