METRICS_TIME VALUE
1406651602 398955.4662828947
1406651635 397385.5625
1406651646 401332.45426829264
1406651712 433735.5080030488
1406651717 433398.32046568627
1406651763 417120.7931034483
1406651775 421192.8625
1406651843 450356.1295180723
1406651858 439573.97959183675
1406651881 373464.2066326531
1406651892 366180.203125
1406651946 391559.2911931818
1406651969 405184.2590361446
1406651993 410835.6835466868
1406652029 419718.83080357144
1406652063 389920.16455696203
1406652108 375696.65
1406652118 393970.646875
1406652163 429769.6876977848
1406652185 399797.00098892406
1406652197 404814.6004464286
1406652269 374012.1674107143
1406652281 374188.0553571428
1406652304 412844.8638392857
1406652316 425259.2289117133
1406652363 423655.27261800703
1406652424 412408.9609921329
1406652447 416711.6875
1406652482 443954.59375
1406652527 449553.0322580645
1406652541 422083.9811827957
1406652575 404913.50164473685
1406652598 389559.4584263393
1406652631 378516.1256300403
1406652664 383070.4231350806
1406652722 414844.45
1406652759 414971.4392857143
1406652782 350904.1785714286
1406652792 354908.91964285716
1406652838 420036.87096774194
1406652854 424038.2962962963
1406652902 384313.81018518517
1406652946 355480.5636792453
1406652955 356588.7857142857
1406652967 362821.76865671645
1406653022 361220.1771599265
1406653035 365658.2588900862
1406653080 400661.9716796875
1406653115 408269.28536184214
1406653137 390286.40213815786
1406653172 366059.2153033088
1406653205 382468.29484374996
1406653272 425855.3169014085
1406653276 426086.06688596494
1406653322 433268.7579495614
1406653329 426937.12389964785
1406653382 358400.7695862676
1406653393 352231.5848214286
1406653438 369022.3161764706
1406653461 374834.8333333334
1406653506 384860.7083333334
1406653528 391540.3130580357
1406653562 383908.31631944445
1406653573 381240.74247685185
1406653626 418088.0144675926
1406653643 426198.9290865385
1406653678 438030.6783854166
1406653703 428386.9514563107
1406653737 375526.6885618932
1406653781 356377.6197916666
1406653803 365177.77256944444
1406653826 376686.2578125
1406653857 367230.83539244183
1406653869 361333.77220394736
1406653914 356477.2272727273
1406653924 356749.42534722225
1406653980 367347.5072916667
1406654004 358074.57136824325
1406654033 320559.86528716213
1406654054 318270.3771306818
1406654108 366101.09019886365
1406654163 382498.28551136365
1406654209 375906.01785714284
1406654219 354121.7916666666
1406654233 334977.21794871794
1406654275 358237.37179487175
1406654297 365493.0410447761
1406654342 352492.54464285716
1406654353 352448.1720360825
1406654398 394082.2280927835
1406654495 477508.4155927835
1406654524 430632.0850515464
1406654536 432622.22039473685
1406654581 404178.69025735295
1406654604 386227.3012408088
1406654638 364704.4184283088
1406654649 360704.4125
1406654693 350536.25
1406654715 348204.5929648241
1406654759 358829.8570194724
1406654825 361761.8546639447
1406654880 354526.41520100506
1406654892 355113.95192307694
1406654945 368481.5329326923
1406654957 369445.93526785716
1406655001 367060.715625
1406655012 364628.3235294118
1406655056 327270.6176470588
1406655069 324344.9583333334
1406655123 348882.6314102564
1406655134 350703.1119402985
1406655187 395953.76492537314
1406655190 394886.1082175926
1406655246 345359.378279321
1406655268 363496.6004464286
1406655300 398888.1883116883
1406655323 448697.6404761905
1406655375 482149.64285714284
1406655405 475948.4166666666
1406655420 417137.0416666666
1406655432 389318.8362903226
1406655477 408455.0661290323
1406655545 481535.8467741936
1406655575 486424.4045138889
1406655599 453652.453125
1406655623 429984.34083686443
1406655658 412860.75203804346
1406655669 403379.2341008772
1406655715 380534.775862069
1406655727 386433.448275862
1406655773 428632.0964912281
1406655784 424942.2475728155
1406655843 354394.3822815534
1406655876 338663.7265625
1406655898 351956.2994791666
1406655909 355616.8975543478
1406655964 373298.05720108695
1406656013 389250.6494455645
1406656026 388899.08152173914
1406656083 348171.13247282605
1406656105 368133.478125
1406656138 428647.4450431034
1406656192 452281.68224299065
1406656200 408918.22313084116
1406656245 343891.9318181818
1406656255 327648.9375
1406656277 322567.6144230769
1406656320 337554.794005102
1406656375 331369.3385416666
1406656386 331390.75290697673
1406656418 332384.2593283582
1406656440 309703.7423041045
1406656453 312120.90246975806
1406656502 336208.33606557373
1406656514 340316.12652439025
1406656625 386508.9337797619
1406656640 384193.26494565216
1406656683 354593.0036231884
1406656694 350777.4875
1406656738 353450.01851851854
1406656748 353670.35833333334
1406656802 365398.61520833336
